date,kickoff_utc,understat_id,division,league,home_team,away_team,b_lambda_home,b_lambda_away,p_B_H,p_B_D,p_B_A,p_bayes_H,p_bayes_D,p_bayes_A,sd_bayes_H,sd_bayes_D,sd_bayes_A,bayes_lambda_home,bayes_lambda_away,b_top_selection,b_top_probability,b_min_odds_ev1pct,bayes_top_selection,bayes_top_probability,bayes_mean_sd,model_direction_agreement
2026-09-15,2026-09-15 17:00:00,30829,SP1,西甲,Vallecano,Espanyol,1.7601657489267826,1.087756202035387,0.5312020426188158,0.23483006592929168,0.23396789145189253,0.44182017172252314,0.2548966133657916,0.30328321491168525,0.13761230649891187,0.04366931574759393,0.12064991480069412,1.6703248667404738,1.3302375322910904,H,0.5312020426188158,1.9013481104491232,H,0.44182017172252314,0.10064384568239997,True
2026-09-15,2026-09-15 18:00:00,30821,SP1,西甲,Alaves,Valencia,1.2850591774497009,1.127477059216613,0.4007434291258219,0.2747015856739409,0.3245549852002376,0.5091586615744934,0.25730520112367267,0.23353613730183387,0.12404607156748486,0.04590918843164509,0.09401447320505597,1.7261965616132928,1.075311710685982,H,0.4007434291258219,2.5203158095522737,H,0.5091586615744934,0.08798991106806198,True
2026-09-15,2026-09-15 19:30:00,30825,SP1,西甲,Elche,Real Madrid,1.2106189770158788,2.8107412624441404,0.13824686377064624,0.1552515031898128,0.7065016330395409,0.18092637725777133,0.19354088555445775,0.6255327371877709,0.09010334659178282,0.049247281407085404,0.130069719981954,1.2476297543486639,2.492762680377557,A,0.7065016330395409,1.4295791442897814,A,0.6255327371877709,0.08980678266027407,True
2026-09-16,2026-09-16 17:00:00,30822,SP1,西甲,Ath Madrid,Osasuna,1.6922474046299043,1.2190480566836923,0.4847090351500383,0.23965003891781275,0.2756409259321487,0.4677742839352707,0.2562053643627019,0.2760203517020274,0.12506466471834396,0.04065704255515605,0.10496064127979811,1.6996876924550335,1.2408544981835736,H,0.4847090351500383,2.083724310373875,H,0.4677742839352707,0.09022744951776603,True
2026-09-16,2026-09-16 17:00:00,30824,SP1,西甲,La Coruna,Sevilla,1.5194916282546145,0.932822686922768,0.5094573325789671,0.2588166954589984,0.23172597196203465,0.4388445277059314,0.2735327897182615,0.28762268257580703,0.13116906630240277,0.04516145515250703,0.11349646799064943,1.512737041592133,1.1644255593683979,H,0.5094573325789671,1.9825016452058772,H,0.4388445277059314,0.09660899648185307,True
2026-09-16,2026-09-16 19:30:00,30826,SP1,西甲,Barcelona,Racing Santander,2.5352536867399276,0.7932722251765938,0.7513591044192275,0.15338829753365857,0.09525259804711396,0.7067183265816773,0.1602344077569952,0.13304726566132746,0.13474192883085162,0.05812116300598776,0.08386499863871442,2.945161865614894,1.167319605955075,H,0.7513591044192275,1.3442307334263186,H,0.7067183265816773,0.0922426968251846,True
2026-09-16,2026-09-16 19:30:00,30827,SP1,西甲,Levante,Athletic Club,2.5901268037984297,1.3627886323283103,0.6387356732995882,0.17620299303519504,0.1850613336652165,0.42811893152171526,0.2333661754920457,0.338514892986239,0.1438328081608045,0.040299119913882166,0.13351414140167148,1.8506784148228173,1.6145545897225904,H,0.6387356732995882,1.5812487735067782,H,0.42811893152171526,0.10588202315878603,True
